dataset_size,is_delete_submotifs,execution_time,file_size_gb
5,False,0.195264667,0.0011544283479452133
5,True,0.37381375,0.0002239234745502472
10,False,0.49407075,0.00568182859569788
10,True,2.095055,0.0010161958634853363
15,False,0.859112625,0.011963463388383389
15,True,5.050204834,0.0023240428417921066
20,False,1.332551667,0.022062797099351883
20,True,7.10764725,0.004265572875738144
25,False,1.758553042,0.03089532721787691
25,True,9.786260291,0.006184885278344154
30,False,2.06363925,0.03844304848462343
30,True,11.527723416,0.007784980349242687
